[5, 13, 2.2577560641285177, 244.6153846153846]
[1, 1, -0.0, 162.0]
[4, 16, 1.9056390622295665, 273.375]
[4, 14, 1.9241743523004413, 243.0]
[4, 15, 1.7055872616982601, 226.8]
[4, 16, 1.8828560636920488, 227.8125]
[4, 12, 1.855388542207534, 229.5]
[4, 10, 1.9219280948873623, 243.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[4, 13, 1.8843135277997989, 249.23076923076923]
[4, 13, 1.7381493331928661, 199.3846153846154]
[4, 15, 1.8892464285091581, 226.8]
[4, 16, 1.9056390622295665, 273.375]
[4, 20, 1.9219280948873623, 243.0]
[4, 13, 1.83392721764183, 236.76923076923077]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[4, 8, 2.0, 202.5]
[4, 13, 1.95006375643621, 249.23076923076923]
[4, 11, 1.823067982273661, 206.1818181818182]
[4, 17, 1.9039678130877662, 238.23529411764707]
[3, 12, 1.4591479170272448, 216.0]
[4, 12, 1.9182958340544896, 256.5]
[3, 11, 1.4353713907745331, 309.27272727272725]
[4, 16, 1.9544340029249647, 212.625]
[3, 12, 1.5545851693377997, 256.5]
[4, 17, 1.7921951936824647, 228.7058823529412]
[4, 16, 1.8050365325772657, 263.25]
[4, 13, 1.9500637564362098, 236.76923076923077]
[4, 16, 1.936278124459133, 263.25]
[4, 13, 1.9500637564362102, 249.23076923076923]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[4, 11, 1.6858157091530304, 220.9090909090909]
[3, 10, 1.3709505944546687, 210.6]
[3, 11, 1.4949188482339508, 228.27272727272728]
[4, 16, 2.0, 253.125]
[4, 17, 1.8726696380501497, 219.1764705882353]
[1, 2, -0.0, 243.0]
[1, 1, -0.0, 324.0]
[2, 3, 0.9182958340544896, 216.0]
[4, 20, 1.9709505944546688, 251.1]
[4, 19, 1.9784845935086515, 230.21052631578948]
[3, 8, 1.5, 263.25]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[4, 10, 1.760964047443681, 226.8]
[3, 13, 1.5262349099495225, 224.30769230769232]
[4, 16, 1.9056390622295665, 263.25]
[3, 12, 1.584962500721156, 270.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 6, 1.584962500721156, 189.0]
[1, 7, -0.0, 162.0]
[4, 9, 1.4466166676282084, 180.0]
[3, 12, 1.4591479170272448, 189.0]
[2, 4, 1.0, 243.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 6, 1.4591479170272446, 243.0]
[1, 2, -0.0, 162.0]
[3, 10, 1.360964047443681, 178.2]
[1, 2, -0.0, 324.0]
[2, 3, 0.9182958340544896, 162.0]
[3, 7, 1.3787834934861756, 162.0]
[3, 4, 1.5, 162.0]
[2, 4, 1.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[3, 8, 1.561278124459133, 182.25]
[2, 4, 1.0, 283.5]
[3, 5, 1.3709505944546687, 162.0]
[2, 5, 0.9709505944546686, 291.6]
[2, 5, 0.9709505944546686, 226.8]
[3, 7, 1.556656707462823, 185.14285714285714]
[3, 5, 1.5219280948873621, 162.0]
[4, 9, 1.836591668108979, 162.0]
[2, 7, 0.863120568566631, 231.42857142857142]
[2, 4, 1.0, 162.0]
[2, 4, 1.0, 162.0]
[2, 2, 1.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 7, 1.3787834934861758, 162.0]
[3, 5, 1.3709505944546687, 162.0]
[1, 5, -0.0, 194.4]
[2, 3, 0.9182958340544896, 162.0]
[1, 2, -0.0, 162.0]
[2, 6, 0.9182958340544896, 189.0]
[3, 5, 1.5219280948873621, 162.0]
[1, 1, -0.0, 162.0]
[1, 2, -0.0, 162.0]
[3, 8, 1.5, 222.75]
[4, 10, 1.9709505944546686, 194.4]
[2, 3, 0.9182958340544896, 162.0]
[3, 5, 1.5219280948873621, 194.4]
[4, 8, 1.9056390622295665, 182.25]
[1, 2, -0.0, 243.0]
[3, 6, 1.4591479170272446, 189.0]
[3, 7, 1.556656707462823, 185.14285714285714]
[4, 8, 2.0, 182.25]
[2, 5, 0.9709505944546686, 162.0]
[2, 4, 1.0, 162.0]
[2, 8, 0.8112781244591328, 182.25]
[3, 5, 1.5219280948873621, 162.0]
[2, 3, 0.9182958340544896, 270.0]
[2, 4, 1.0, 162.0]
[1, 3, -0.0, 270.0]
[1, 2, -0.0, 162.0]
[2, 5, 0.9709505944546686, 194.4]
[2, 3, 0.9182958340544896, 162.0]
[4, 11, 1.823067982273661, 220.9090909090909]
[2, 5, 0.9709505944546686, 162.0]
[2, 7, 0.5916727785823275, 185.14285714285714]
[3, 5, 1.5219280948873621, 226.8]
[3, 5, 1.5219280948873621, 162.0]
[2, 2, 1.0, 162.0]
[2, 3, 0.9182958340544896, 216.0]
[3, 10, 1.5219280948873621, 210.6]
[1, 1, -0.0, 162.0]
[3, 10, 1.4854752972273344, 194.4]
[3, 3, 1.584962500721156, 216.0]
[1, 2, -0.0, 162.0]
[2, 7, 0.863120568566631, 162.0]
[2, 3, 0.9182958340544896, 270.0]
[3, 7, 1.3787834934861756, 208.28571428571428]
[1, 1, -0.0, 162.0]
[2, 6, 0.9182958340544896, 189.0]
[2, 3, 0.9182958340544896, 162.0]
[3, 6, 1.584962500721156, 216.0]
[3, 10, 1.360964047443681, 178.2]
[2, 4, 0.8112781244591328, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[2, 3, 0.9182958340544896, 216.0]
[1, 2, -0.0, 162.0]
[2, 5, 0.9709505944546686, 194.4]
[1, 4, -0.0, 162.0]
[3, 6, 1.584962500721156, 243.0]
[4, 7, 1.8423709931771088, 162.0]
[2, 4, 1.0, 162.0]
[1, 2, -0.0, 243.0]
[1, 1, -0.0, 162.0]
[3, 4, 1.5, 202.5]
[1, 2, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 5, -0.0, 162.0]
[1, 2, -0.0, 162.0]
[2, 2, 1.0, 162.0]
[1, 2, -0.0, 243.0]
[3, 6, 1.584962500721156, 189.0]
[3, 10, 1.5219280948873621, 210.6]
[2, 7, 0.9852281360342515, 231.42857142857142]
[1, 2, -0.0, 162.0]
[2, 4, 1.0, 162.0]
[3, 8, 1.5, 162.0]
[1, 1, -0.0, 162.0]
[1, 4, -0.0, 162.0]
[2, 6, 0.9182958340544896, 162.0]
[4, 9, 1.974937501201927, 162.0]
[2, 4, 1.0, 162.0]
[2, 5, 0.9709505944546686, 226.8]
[2, 6, 0.9182958340544896, 189.0]
[3, 4, 1.5, 162.0]
[2, 7, 0.863120568566631, 208.28571428571428]
[1, 2, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 3, 0.9182958340544896, 216.0]
[1, 3, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 2, 1.0, 243.0]
[4, 8, 2.0, 162.0]
[3, 8, 1.4056390622295665, 182.25]
[2, 3, 0.9182958340544896, 162.0]
[4, 8, 2.0, 162.0]
[3, 5, 1.5219280948873621, 194.4]
[2, 7, 0.9852281360342515, 185.14285714285714]
[3, 7, 1.4488156357251847, 185.14285714285714]
[1, 2, -0.0, 162.0]
[3, 6, 1.584962500721156, 162.0]
[1, 4, -0.0, 283.5]
[1, 1, -0.0, 162.0]
[2, 2, 1.0, 162.0]
[1, 2, -0.0, 162.0]
[2, 2, 1.0, 162.0]
[2, 6, 0.9182958340544896, 162.0]
[4, 9, 1.8365916681089791, 234.0]
[4, 12, 1.9591479170272446, 243.0]
[4, 15, 1.9086126988727123, 205.2]
[4, 22, 1.867633890971212, 279.8181818181818]
[4, 15, 1.8892464285091581, 226.8]
[4, 17, 1.865437105319908, 243.0]
[4, 16, 1.811278124459133, 227.8125]
[4, 15, 1.8892464285091581, 237.6]
[3, 9, 1.3921472236645345, 252.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 2, -0.0, 324.0]
[4, 16, 1.936278124459133, 222.75]
[3, 11, 1.5726236638951638, 250.36363636363637]
[3, 14, 1.4315602842833157, 243.0]
[4, 22, 1.9808259362290785, 250.36363636363637]
[4, 16, 1.9056390622295665, 232.875]
[3, 21, 1.575114591410657, 243.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[3, 13, 1.3346791410515946, 224.30769230769232]
[4, 12, 1.9182958340544896, 256.5]
[4, 15, 1.7967916319816366, 270.0]
[3, 12, 1.2516291673878228, 256.5]
[4, 17, 1.8726696380501495, 228.7058823529412]
[4, 15, 1.889246428509158, 253.8]
[4, 20, 1.721928094887362, 230.85]
[3, 7, 1.3787834934861756, 277.7142857142857]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[4, 13, 1.83392721764183, 186.92307692307693]
[3, 11, 1.0957952550009336, 324.0]
[4, 15, 1.9086126988727123, 205.2]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[4, 17, 1.9039678130877662, 247.76470588235293]
[3, 7, 1.3787834934861756, 231.42857142857142]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 5, 0.7219280948873623, 259.2]
[4, 16, 1.9056390622295665, 273.375]
[3, 16, 1.4056390622295665, 222.75]
[4, 20, 1.8464393446710154, 283.5]
[3, 11, 1.0957952550009336, 235.63636363636363]
[4, 14, 1.9502120649147472, 243.0]
[3, 14, 1.556656707462823, 248.78571428571428]
[3, 12, 1.584962500721156, 283.5]
[4, 14, 1.9502120649147472, 243.0]
[2, 13, 0.9957274520849256, 249.23076923076923]
[4, 16, 1.9056390622295665, 263.25]
[4, 18, 1.9071996707089482, 243.0]
[2, 11, 0.9940302114769566, 220.9090909090909]
[3, 14, 1.3787834934861756, 248.78571428571428]
[3, 7, 1.3787834934861756, 231.42857142857142]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[4, 12, 1.7841591278514217, 229.5]
[4, 10, 1.9219280948873623, 259.2]
[2, 6, 0.9182958340544896, 297.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[4, 15, 1.9898980954642873, 237.6]
[4, 12, 1.7924812503605778, 229.5]
[4, 18, 1.891061112072653, 234.0]
[3, 8, 1.5, 243.0]
[4, 14, 1.8423709931771088, 237.21428571428572]
[4, 17, 1.851226815897192, 276.3529411764706]
[4, 23, 1.953152587415111, 204.2608695652174]
[3, 17, 1.5798634010685344, 214.41176470588235]
[4, 11, 1.823067982273661, 220.9090909090909]
[4, 12, 1.7841591278514217, 256.5]
[3, 12, 1.4833557549816874, 229.5]
[4, 14, 1.9502120649147472, 266.14285714285717]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[4, 15, 1.7464657985040721, 237.6]
[4, 16, 1.9056390622295665, 232.875]
[2, 13, 0.7793498372920851, 243.0]
[4, 14, 1.9852281360342516, 266.14285714285717]
[4, 16, 1.811278124459133, 263.25]
[2, 3, 0.9182958340544896, 216.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 5, 0.7219280948873623, 226.8]
[3, 13, 1.4604846813131116, 224.30769230769232]
[3, 12, 1.4591479170272448, 243.0]
[3, 9, 1.5304930567574826, 270.0]
[4, 18, 1.974937501201927, 243.0]
[2, 8, 1.0, 243.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[3, 8, 1.061278124459133, 243.0]
[3, 9, 1.5304930567574826, 234.0]
[3, 14, 1.5774062828523454, 243.0]
[4, 14, 1.9502120649147472, 254.57142857142858]
[4, 10, 1.8464393446710154, 243.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[4, 13, 1.7381493331928661, 186.92307692307693]
[1, 2, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 12, 1.384431504340598, 162.0]
[3, 8, 1.5, 303.75]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 2, -0.0, 324.0]
[2, 5, 0.9709505944546686, 162.0]
[4, 7, 1.6644977792004614, 185.14285714285714]
[3, 8, 1.561278124459133, 162.0]
[2, 4, 1.0, 243.0]
[1, 2, -0.0, 243.0]
[1, 2, -0.0, 162.0]
[1, 2, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 5, 1.3709505944546687, 162.0]
[3, 8, 1.5, 202.5]
[2, 5, 0.9709505944546686, 194.4]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 4, 0.8112781244591328, 162.0]
[3, 5, 1.5219280948873621, 162.0]
[3, 5, 1.5219280948873621, 162.0]
[2, 6, 0.9182958340544896, 162.0]
[2, 4, 1.0, 202.5]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 6, 1.2516291673878228, 162.0]
[3, 7, 1.3787834934861756, 185.14285714285714]
[3, 7, 1.556656707462823, 208.28571428571428]
[3, 5, 1.5219280948873621, 162.0]
[1, 1, -0.0, 162.0]
[3, 9, 1.5304930567574826, 180.0]
[3, 6, 1.584962500721156, 162.0]
[1, 1, -0.0, 162.0]
[1, 2, -0.0, 243.0]
[1, 4, -0.0, 162.0]
[3, 5, 1.5219280948873621, 194.4]
[1, 1, -0.0, 324.0]
[2, 3, 0.9182958340544896, 216.0]
[3, 7, 1.3787834934861756, 162.0]
[3, 5, 1.5219280948873621, 194.4]
[4, 7, 1.9502120649147472, 162.0]
[1, 4, -0.0, 162.0]
[3, 5, 1.5219280948873621, 194.4]
[3, 6, 1.584962500721156, 189.0]
[4, 9, 1.836591668108979, 180.0]
[2, 3, 0.9182958340544896, 324.0]
[1, 1, -0.0, 162.0]
[2, 11, 0.8453509366224364, 176.72727272727272]
[2, 8, 1.0, 182.25]
[2, 10, 0.8812908992306927, 178.2]
[2, 2, 1.0, 243.0]
[3, 4, 1.5, 202.5]
[2, 3, 0.9182958340544896, 216.0]
[1, 2, -0.0, 162.0]
[2, 4, 0.8112781244591328, 162.0]
[2, 4, 1.0, 162.0]
[3, 4, 1.5, 162.0]
[1, 4, -0.0, 162.0]
[3, 9, 1.4355205042826666, 198.0]
[1, 1, -0.0, 162.0]
[3, 6, 1.4591479170272448, 162.0]
[1, 2, -0.0, 162.0]
[2, 5, 0.9709505944546686, 194.4]
[4, 6, 1.9182958340544893, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[1, 1, -0.0, 162.0]
[4, 8, 2.0, 162.0]
[3, 5, 1.5219280948873621, 226.8]
[3, 7, 1.556656707462823, 185.14285714285714]
[1, 1, -0.0, 162.0]
[2, 4, 1.0, 162.0]
[3, 10, 1.5219280948873621, 178.2]
[1, 1, -0.0, 324.0]
[2, 7, 0.863120568566631, 162.0]
[2, 4, 1.0, 243.0]
[1, 2, -0.0, 162.0]
[3, 10, 1.5219280948873621, 194.4]
[2, 4, 0.8112781244591328, 162.0]
[2, 6, 0.9182958340544896, 162.0]
[1, 1, -0.0, 162.0]
[3, 4, 1.5, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[2, 4, 0.8112781244591328, 162.0]
[3, 7, 1.556656707462823, 162.0]
[2, 5, 0.9709505944546686, 194.4]
[1, 2, -0.0, 243.0]
[1, 2, -0.0, 162.0]
[2, 8, 0.8112781244591328, 162.0]
[2, 2, 1.0, 162.0]
[1, 4, -0.0, 162.0]
[2, 7, 0.9852281360342515, 162.0]
[1, 1, -0.0, 162.0]
[2, 5, 0.9709505944546686, 194.4]
[3, 5, 1.5219280948873621, 194.4]
[2, 4, 1.0, 162.0]
[2, 4, 0.8112781244591328, 162.0]
[1, 1, -0.0, 162.0]
[3, 8, 1.561278124459133, 182.25]
[1, 1, -0.0, 324.0]
[3, 9, 1.3516441151533924, 180.0]
[1, 1, -0.0, 162.0]
[1, 2, -0.0, 324.0]
[3, 11, 1.4353713907745331, 176.72727272727272]
[1, 1, -0.0, 162.0]
[3, 6, 1.584962500721156, 189.0]
[2, 5, 0.9709505944546686, 194.4]
[2, 4, 0.8112781244591328, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[1, 2, -0.0, 162.0]
[3, 5, 1.3709505944546687, 194.4]
[3, 6, 1.4591479170272448, 162.0]
[1, 4, -0.0, 202.5]
[3, 5, 1.5219280948873621, 162.0]
[4, 10, 1.9219280948873623, 210.6]
[3, 4, 1.5, 162.0]
[3, 4, 1.5, 202.5]
[3, 9, 1.3516441151533924, 234.0]
[3, 6, 1.584962500721156, 162.0]
[1, 1, -0.0, 162.0]
[2, 5, 0.9709505944546686, 162.0]
[2, 4, 1.0, 162.0]
[2, 3, 0.9182958340544896, 270.0]
[2, 3, 0.9182958340544896, 216.0]
[2, 8, 1.0, 182.25]
[2, 3, 0.9182958340544896, 162.0]
[3, 4, 1.5, 283.5]
[1, 4, -0.0, 202.5]
[3, 6, 1.2516291673878228, 189.0]
[3, 9, 1.5304930567574826, 162.0]
[1, 5, -0.0, 226.8]
[2, 2, 1.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[2, 6, 0.9182958340544896, 216.0]
[1, 2, -0.0, 162.0]
[3, 10, 1.5219280948873621, 178.2]
[1, 4, -0.0, 202.5]
[2, 4, 1.0, 202.5]
[2, 3, 0.9182958340544896, 162.0]
[3, 7, 1.556656707462823, 185.14285714285714]
[2, 4, 1.0, 162.0]
[3, 5, 1.5219280948873621, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[3, 8, 1.2987949406953985, 182.25]
[3, 6, 1.4591479170272448, 162.0]
[3, 6, 1.2516291673878228, 157.0]
[3, 6, 1.584962500721156, 243.0]
[2, 4, 1.0, 283.5]
[2, 4, 1.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
